id,category,family,type,level_id,host_id,min_x,min_y,min_z,max_x,max_y,max_z,cx,cy,cz,length,height,thickness,area,width,depth,dir_x,dir_y,dir_z,room_name,room_number,level_elevation
10913085,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,549.8687664041993
10913086,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,560.7775590551179
10913087,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,571.6863517060365
10913092,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,582.5951443569551
10913109,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,593.5039370078737
10913126,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,604.4127296587923
10913143,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,615.3215223097109
10913160,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,626.2303149606295
10913177,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,637.1391076115481
10913194,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,648.0479002624667
10913211,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,658.9566929133853
10913228,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,669.8654855643039
10913245,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,680.7742782152225
10913262,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,691.6830708661411
10913279,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,702.5918635170597
10913296,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,713.5006561679783
10913313,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,724.4094488188969
10913330,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,735.3182414698155
10913347,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,746.2270341207341
10913364,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,757.1358267716527
10913381,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,768.0446194225713
10913398,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,784.4488188976369
12054215,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,807.4146981627296
12054279,Levels,Level,WH_Project level,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,830.0524934383194
12297761,Floors,Floor,S(130)=130RC_PPVC,2446354,-1,91.91302656671319,-147.0133737511456,450.18044619422574,99.88546754135405,-124.27699656565254,450.60695538057746,95.89924705403362,-135.64518515839907,450.3937007874016,0,0,0,141.4689023854682,0,0,0,0,0,,,0
12297764,Structural Framing,S_BEAM_PPVC,200(W)x295(D),-1,-1,91.91302659646935,-147.66954173014824,449.6391076115486,99.88546754135444,-147.01337375114554,450.60695538057746,95.8992470689119,-147.3414577406469,450.12303149606305,7.972440944885094,0,0,0,0,0,0,0,0,,,0
12297766,Structural Framing,WH_BEAM_RC_Top Recess (Length) 2 drop,200x295/245/210(D),-1,-1,91.25685858771057,-147.67043223038874,449.6391076115486,91.91302656671333,-123.88256199106253,450.60695538057746,91.58494257721195,-135.77649711072564,450.12303149606305,23.78787023932621,0,0,0,0,0,0,0,0,,,0
12297773,Floors,Floor,S(75)=75RC_PPVC,2446422,-1,91.25685861746585,-146.84910330630157,460.2362204724409,100.54163552035627,-123.62082858664965,460.4822834645669,95.89924706891105,-135.2349659464756,460.3592519685039,0,0,0,195.75131281289376,0,0,0,0,0,,,0
12297782,Floors,Floor,S(160)=160RC_PPVC,2446354,-1,91.91302603132942,-127.04930627693852,449.8031496062992,97.2443914258689,-124.27699656565238,450.3280839895013,94.57870872859917,-125.66315142129545,450.06561679790025,0,0,0,12.32912390231153,0,0,0,0,0,,,0
12297792,Floors,Floor,S(195)=195RC_PPVC,2446354,-1,91.91302656671327,-133.2336894790383,449.8031496062992,95.63677985876059,-126.8196474842876,450.4429133858268,93.77490321273693,-130.02666848166297,450.123031496063,0,0,0,23.330635025728512,0,0,0,0,0,,,0
12297800,Structural Framing,S_BEAM_PPVC_Top Recess (L),200(W)x210/295(D),-1,-1,91.25685861746638,-124.27699656565271,449.6391076115486,100.5416355203564,-123.62082858664972,450.60695538057746,95.8992470689114,-123.94891257615122,450.12303149606305,9.284776902890027,0,0,0,0,0,0,0,0,,,0
12297816,Structural Framing,S_BEAM_PPVC,200(W)x295(D),-1,-1,99.88546754135405,-125.09720653940582,449.6391076115486,100.54163552035669,-123.62082858664985,450.60695538057746,100.21355153085537,-124.35901756302783,450.12303149606305,1.4763779527559642,0,0,0,0,0,0,0,0,,,0
12297842,Structural Framing,S_BEAM_PPVC,250(W)x300(D),-1,-1,91.55213417826175,-147.6693132800549,459.49803149606294,100.24635992980686,-146.8491033063015,460.4822834645669,95.8992470540343,-147.25920829317818,459.9901574803149,8.694225751545098,0,0,0,0,0,0,0,0,,,0
12297845,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297812,100.4432103235076,-147.35881741092228,449.6227034120734,100.54163552035811,-146.70264943191955,460.4822834645669,100.49242292193286,-147.0307334214209,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297847,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297812,100.44321032350773,-144.8161664922871,449.6227034120734,100.54163552035824,-144.15999851328436,460.4822834645669,100.49242292193298,-144.48808250278574,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297848,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297812,100.44321032350763,-142.2735155736519,449.6227034120734,100.54163552035814,-141.61734759464917,460.4822834645669,100.49242292193289,-141.94543158415053,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297849,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297812,100.44321032350773,-139.73086465501677,449.6227034120734,100.54163552035824,-139.07469667601404,460.4822834645669,100.49242292193298,-139.40278066551542,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297850,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297812,100.44321032350774,-137.18821373638156,449.6227034120734,100.54163552035826,-136.53204575737882,460.4822834645669,100.492422921933,-136.8601297468802,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297851,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297814,100.44321032350624,-132.47906717888594,449.6227034120734,100.54163552035673,-131.8228991998832,460.4822834645669,100.49242292193148,-132.1509831893846,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297853,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297814,100.44321032350621,-130.34647861199335,449.6227034120734,100.5416355203567,-129.69031063299062,460.4822834645669,100.49242292193145,-130.018394622492,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297854,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297814,100.44321032350632,-128.21393268023485,449.6227034120734,100.54163552035682,-127.55776470123213,460.4822834645669,100.49242292193156,-127.8858486907335,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297855,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297814,100.44321032350634,-126.08138674847633,449.6227034120734,100.54163552035683,-125.4252187694736,460.4822834645669,100.49242292193159,-125.75330275897497,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297863,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297810,91.25685858771058,-137.3511435472799,449.6227034120734,91.35528378456108,-136.69497556827716,460.4822834645669,91.30607118613582,-137.02305955777854,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297864,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297808,91.2568585877104,-132.41347950528512,449.6227034120734,91.3552837845609,-131.7573115262824,460.4822834645669,91.30607118613565,-132.08539551578377,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297866,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297808,91.2568585877104,-129.87082858664996,449.6227034120734,91.3552837845609,-129.21466060764723,460.4822834645669,91.30607118613565,-129.5427445971486,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297867,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297808,91.25685858771037,-127.32817766801476,449.6227034120734,91.35528378456087,-126.67200968901203,460.4822834645669,91.30607118613563,-127.0000936785134,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297868,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297808,91.25685858771034,-124.5394637572536,449.6227034120734,91.35528378456084,-123.88329577825087,460.4822834645669,91.3060711861356,-124.21137976775223,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297881,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685855795481,-143.73237714308033,449.6227034120735,91.35528375480521,-143.0762091640776,450.60695538057746,91.30607115638001,-143.40429315357898,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12297882,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685855795493,-141.76387319119465,449.6227034120735,91.35528375480533,-141.10770521219192,450.60695538057746,91.30607115638013,-141.4357892016933,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12297884,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685855795494,-137.3511435472798,449.6227034120735,91.35528375480534,-136.69497556827707,450.60695538057746,91.30607115638014,-137.02305955777842,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12297887,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685858771068,-129.8708285866499,449.6227034120735,91.35528378456108,-129.21466060764718,450.60695538057746,91.30607118613588,-129.54274459714856,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12297888,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.2568585877107,-127.32817766801476,449.6227034120735,91.3552837845611,-126.67200968901203,450.60695538057746,91.3060711861359,-127.0000936785134,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12297889,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25680162098556,-132.41376829531734,449.6227034120735,91.35522681783596,-131.7576003163146,450.60695538057746,91.30601421941076,-132.08568430581596,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12297890,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297800,91.25685861746783,-124.5394637572536,449.6391076115486,91.35528381431826,-123.88329577825087,450.6233595800525,91.30607121589304,-124.21137976775223,450.13123359580055,0,0,0,0,0,0,0,0,0,,,0
12297897,Floors,Floor,S(195)=195RC_PPVC,2446354,-1,95.63677984449392,-133.2336894790383,449.8031496062992,97.24439142586891,-127.04930627693852,450.4429133858268,96.4405856351814,-130.1414978779884,450.123031496063,0,0,0,9.942086015241255,0,0,0,0,0,,,0
12297907,Floors,Floor,S(160)=160RC_PPVC Slab Over,2446354,-1,91.91302656208542,-126.52437189597548,449.8031496062992,92.96289533287256,-124.27699656575186,450.3280839895013,92.43796094747898,-125.40068423086367,450.06561679790025,0,0,0,2.1495529091176167,0,0,0,0,0,,,0
12297919,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297806,91.74898457196234,-123.71925378350016,449.6227034120734,92.40515255096507,-123.62082858664967,460.4822834645669,92.0770685614637,-123.67004118507492,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297921,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297806,93.71748850897022,-123.71925378350015,449.6227034120734,94.37365648797295,-123.62082858664965,460.4822834645669,94.04557249847159,-123.6700411850749,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297922,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297806,95.6859924459781,-123.71925378350005,449.6227034120734,96.34216042498083,-123.62082858664955,460.4822834645669,96.01407643547947,-123.67004118507481,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12297924,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297800,95.6859924459781,-123.71925378350019,449.6391076115486,96.34216042498083,-123.62082858664978,450.6233595800525,96.01407643547947,-123.67004118507498,450.13123359580055,0,0,0,0,0,0,0,0,0,,,0
12297925,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297800,93.71748850897022,-123.71925378350011,449.6391076115486,94.37365648797295,-123.6208285866497,450.6233595800525,94.04557249847159,-123.6700411850749,450.13123359580055,0,0,0,0,0,0,0,0,0,,,0
12297926,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297800,91.74898457196234,-123.71925378350012,449.6391076115486,92.40515255096507,-123.62082858664971,450.6233595800525,92.0770685614637,-123.67004118507492,450.13123359580055,0,0,0,0,0,0,0,0,0,,,0
12297927,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685858771047,-124.5394637572536,449.6227034120735,91.35528378456087,-123.88329577825087,450.60695538057746,91.30607118613567,-124.21137976775223,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12298525,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297810,91.25685858771057,-139.48368947903842,449.6227034120734,91.35528378456107,-138.8275215000357,460.4822834645669,91.30607118613582,-139.15560548953704,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12298527,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685855795494,-139.48368947903833,449.6227034120735,91.35528375480534,-138.8275215000356,450.60695538057746,91.30607115638014,-139.15560548953698,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12298538,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297810,91.25685858771065,-141.61623541079695,449.6227034120734,91.35528378456115,-140.96006743179422,460.4822834645669,91.30607118613591,-141.2881514212956,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12298539,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685855795487,-141.61623541079686,449.6227034120735,91.35528375480527,-140.96006743179413,450.60695538057746,91.30607115638007,-141.28815142129548,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12298548,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297810,91.25685858771067,-143.74878134255547,449.6227034120734,91.35528378456117,-143.09261336355274,460.4822834645669,91.30607118613591,-143.4206973530541,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12298549,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685855795487,-143.7487813425554,449.6227034120735,91.35528375480527,-143.09261336355266,450.60695538057746,91.30607115638007,-143.42069735305404,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12298558,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297810,91.2568585877106,-145.881327274314,449.6227034120734,91.3552837845611,-145.22515929531127,460.4822834645669,91.30607118613585,-145.55324328481265,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12298559,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685855795483,-145.88132727431392,449.6227034120735,91.35528375480523,-145.2251592953112,450.60695538057746,91.30607115638003,-145.55324328481254,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12298706,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297810,91.25685858771058,-148.01387320607253,449.6227034120734,91.35528378456108,-147.3577052270698,460.4822834645669,91.30607118613582,-147.68578921657115,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12298707,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,91.25685855795491,-148.01387320607245,449.6227034120735,91.35528375480531,-147.35770522706972,450.60695538057746,91.30607115638011,-147.6857892165711,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
12298966,Walls,Basic Wall,S(90)=90RC_NLBW_PPVC,-1,-1,100.24635992980505,-136.28487058140058,450.60695538057746,100.54163552035627,-132.67594669688611,460.2362204724409,100.39399772508065,-134.48040863914335,455.4215879265092,3.608923884514467,9.62926509186343,0.2952755905511811,0,0,0,-7.87539730398824E-15,-1,0,,,0
12343777,Generic Models,WH_Door_Opening,1040 x2425,-1,12298966,100.24635992980507,-136.28487058140058,450.60695538057746,100.54163552035627,-132.8727970905869,458.5629921259843,100.39399772508067,-134.57883383599375,454.5849737532809,0,0,0,0,0,0,0,0,0,,,0
12355299,Structural Framing,S_BEAM_PPVC,200(W)x295(D),-1,-1,99.88546754135392,-147.66954173014818,449.6391076115486,100.5416355203567,-125.09736325245788,450.60695538057746,100.21355153085531,-136.38345249130305,450.12303149606305,22.572178477690287,0,0,0,0,0,0,0,0,,,0
12355550,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350616,-147.3588174109216,449.6391076115486,100.54163552035656,-146.70264943191887,450.60695538057746,100.49242292193136,-147.03073342142022,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12355559,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350616,-144.8161664922864,449.6391076115486,100.54163552035656,-144.15999851328368,450.60695538057746,100.49242292193136,-144.48808250278506,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12355569,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350616,-142.27351557365122,449.6391076115486,100.54163552035656,-141.6173475946485,450.60695538057746,100.49242292193136,-141.94543158414984,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12355577,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350618,-139.7308646550161,449.6391076115486,100.54163552035658,-139.07469667601336,450.60695538057746,100.49242292193138,-139.40278066551474,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12355585,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350618,-137.18821373638087,449.6391076115486,100.54163552035658,-136.53204575737814,450.60695538057746,100.49242292193138,-136.86012974687952,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12355593,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350618,-132.4792529938445,449.6391076115486,100.54163552035658,-131.82308501484178,450.60695538057746,100.49242292193138,-132.15116900434316,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12355601,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350618,-130.34670706208598,449.6391076115486,100.54163552035658,-129.69053908308325,450.60695538057746,100.49242292193138,-130.0186230725846,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12355609,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350618,-128.2141611303275,449.6391076115486,100.54163552035658,-127.5579931513248,450.60695538057746,100.49242292193138,-127.88607714082616,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12355617,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12355299,100.44321032350618,-126.081615198569,449.6391076115486,100.54163552035658,-125.42544721956627,450.60695538057746,100.49242292193138,-125.75353120906763,450.12303149606305,0,0,0,0,0,0,0,0,0,,,0
12376512,Generic Models,WH_Slab Drop,65,-1,12297761,96.75226544161723,-125.09720653940592,450.39370078740154,100.54163552035669,-123.62082858665002,450.6069553805774,98.64695048098696,-124.35901756302798,450.5003280839895,0,0,0,0,0,0,0,0,0,,,0
12378100,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297808,91.25685858771037,-125.93382071263419,449.6227034120734,91.35528378456087,-125.27765273363146,460.4822834645669,91.30607118613563,-125.60573672313282,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12378240,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,12297766,91.25685858771041,-125.93382071263419,449.3438320209974,91.35528378456081,-125.27765273363146,450.32808398950135,91.30607118613561,-125.60573672313282,449.8359580052494,0,0,0,0,0,0,0,0,0,,,0
12378632,Walls,Basic Wall,S(90)=90RC_NLBW_PPVC,-1,-1,100.24635992980552,-125.09720653940592,450.3937007874016,100.5416355203567,-123.62082858665002,460.4822834645669,100.3939977250811,-124.35901756302798,455.43799212598424,1.4763779527559027,10.088582677165277,0.2952755905511811,0,0,0,0,1,0,,,0
12391893,Floors,Floors 1,Floors 1,-1,-1,99.06525756760031,-136.28502729445268,450.39370078740154,100.54163552035625,-132.87279709058694,450.60695538057746,99.80344654397828,-134.5789121925198,450.50032808398953,0,0,0,0,0,0,0,0,0,,,0
12392203,Floors,Floors 2,Floors 2,-1,-1,91.25685858771041,-136.31767898035065,450.3937007874016,92.73323654046634,-132.7415634947863,450.60695538057746,91.99504756408837,-134.52962123756848,450.50032808398953,0,0,0,0,0,0,0,0,0,,,0
12395739,Floors,Floors 3,Floors 3,-1,-1,91.55213417826138,-133.23368947903828,450.3937007874016,92.73323654046611,-132.7415634947863,450.4429133858268,92.14268535936375,-132.9876264869123,450.41830708661416,0,0,0,0,0,0,0,0,0,,,0
12401127,Generic Models,WH_Wall Opening _REC,200(L)x250(H),-1,12298966,100.24635992980508,-134.90691782549507,459.7440944881889,100.54163552035627,-132.77437189373654,460.2362204724409,100.39399772508068,-133.8406448596158,459.9901574803149,0,0,0,0,0,0,0,0,0,,,0
12401378,Generic Models,WH_Wall Opening _REC,200(L)x250(H),-1,12298966,100.24635992980508,-133.66019866539008,458.8746719160104,100.54163552035625,-133.1680726811381,459.3667979002624,100.39399772508067,-133.4141356732641,459.1207349081364,0,0,0,0,0,0,0,0,0,,,0
12403661,Generic Models,WH_Shearkey Recess_Face Based,30(W)x40(L) Recess,-1,12378632,100.32838092718077,-123.71925378350049,449.6227034120734,100.45961452298137,-123.62082858664999,460.4822834645669,100.39399772508108,-123.67004118507523,455.05249343832014,0,0,0,0,0,0,0,0,0,,,0
12404737,Generic Models,WH_Shearkey Recess_Face Based,30(W)x40(L) Recess,-1,12297800,100.32838092718075,-123.71925378350049,449.40944881889766,100.45961452298134,-123.62082858665009,450.3937007874016,100.39399772508105,-123.67004118507529,449.90157480314963,0,0,0,0,0,0,0,0,0,,,0
12404944,Generic Models,WH_Shearkey Recess_Face Based,30(W)x40(L) Recess,-1,12297816,100.32838092718092,-123.71925378350045,449.40944881889766,100.45961452298151,-123.62082858665005,450.3937007874016,100.39399772508122,-123.67004118507525,449.90157480314963,0,0,0,0,0,0,0,0,0,,,0
12405338,Generic Models,WH_Shearkey Recess_Face Based,30(W)x40(L) Recess,-1,12297761,100.32838092718075,-123.71925378350045,449.4094488188976,100.45961452298134,-123.62082858665005,450.39370078740154,100.39399772508105,-123.67004118507525,449.9015748031496,0,0,0,0,0,0,0,0,0,,,0
12409710,Generic Models,Omega Hook @ PPVC Roof Slab,Omega Hook @ PPVC Roof Slab,-1,-1,95.27219644734365,-130.64838764176767,460.4166666666667,96.42049041059823,-130.16610417720074,460.77263737806675,95.84634342897094,-130.4072459094842,460.59465202236674,0,0,0,0,0,0,0,0,0,,,0
