id,category,family,type,level_id,host_id,min_x,min_y,min_z,max_x,max_y,max_z,cx,cy,cz,length,height,thickness,area,width,depth,dir_x,dir_y,dir_z,room_name,room_number,level_elevation
11782502,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,10249694,61.17155675044199,-139.48369493419221,449.62270341207346,61.2699819472924,-138.82752695518948,450.6069553805774,61.220769348867194,-139.15561094469086,450.11482939632543,0,0,0,0,0,0,0,0,0,,,0
11782584,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11709508,61.171556750441866,-141.61623541079746,449.62270341207335,61.26998194729237,-140.96006743179473,460.4822834645668,61.22076934886712,-141.2881514212961,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11782585,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,10249694,61.17155675044198,-141.61624086595077,449.62270341207346,61.26998194729239,-140.96007288694804,450.6069553805774,61.22076934886719,-141.28815687644942,450.11482939632543,0,0,0,0,0,0,0,0,0,,,0
11782587,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11709508,61.171556750441866,-143.74878134255596,449.62270341207335,61.26998194729237,-143.09261336355323,460.4822834645668,61.22076934886712,-143.4206973530546,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11782588,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,10249694,61.17155675044198,-143.74878679770927,449.62270341207346,61.26998194729239,-143.09261881870654,450.6069553805774,61.22076934886719,-143.42070280820792,450.11482939632543,0,0,0,0,0,0,0,0,0,,,0
11782590,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11709508,61.171556750441866,-145.88132727431451,449.62270341207335,61.26998194729237,-145.22515929531178,460.4822834645668,61.22076934886712,-145.55324328481316,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11782591,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,10249694,61.17155675044197,-145.88133272946783,449.62270341207346,61.269981947292386,-145.2251647504651,450.6069553805774,61.22076934886718,-145.55324873996648,450.11482939632543,0,0,0,0,0,0,0,0,0,,,0
11782593,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11709508,61.171556750441866,-148.01387320607301,449.62270341207335,61.26998194729237,-147.35770522707028,460.4822834645668,61.22076934886712,-147.68578921657166,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11782594,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,10249694,61.17155675044197,-148.01387866122633,449.6391076115485,61.269981947292386,-147.3577106822236,450.6069553805774,61.22076934886718,-147.68579467172498,450.12303149606294,0,0,0,0,0,0,0,0,0,,,0
11782770,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11710450,70.35790845647851,-137.35114354728037,449.62270341207335,70.45633365332901,-136.69497556827764,460.4822834645668,70.40712105490377,-137.023059557779,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11782987,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,70.35790845647841,-137.35114354728032,449.62270341207346,70.45633365332881,-136.69497556827758,450.6069553805774,70.40712105490361,-137.02305955777894,450.11482939632543,0,0,0,0,0,0,0,0,0,,,0
11783615,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11710450,70.35790845647851,-139.48368947903887,449.62270341207335,70.45633365332901,-138.82752150003614,460.4822834645668,70.40712105490377,-139.1556054895375,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11783674,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11710450,70.35790845647851,-141.61623541079743,449.62270341207335,70.45633365332901,-140.9600674317947,460.4822834645668,70.40712105490377,-141.28815142129605,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11783677,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11710450,70.35790845647851,-143.74878134255593,449.62270341207335,70.45633365332901,-143.0926133635532,460.4822834645668,70.40712105490377,-143.42069735305455,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11783680,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11710450,70.35790845647851,-145.8813272743145,449.62270341207335,70.45633365332901,-145.22515929531176,460.4822834645668,70.40712105490377,-145.5532432848131,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11783683,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11710450,70.35790845647851,-148.013873206073,449.62270341207335,70.45633365332901,-147.35770522707026,460.4822834645668,70.40712105490377,-147.6857892165716,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11783684,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.3579084564785,-148.013873206073,449.6391076115485,70.4563336533289,-147.35770522707026,450.6069553805774,70.4071210549037,-147.6857892165716,450.12303149606294,0,0,0,0,0,0,0,0,0,,,0
11823115,Structural Framing,S_BEAM_PPVC_Top Recess (L),200(W)x295/210(D),-1,-1,61.171558041553624,-123.89986283033598,449.6391076115485,70.45633494451373,-123.2436948513329,450.60695538057746,65.81394649303368,-123.57177884083444,450.123031496063,9.284776902960104,0,0,0,0,0,0,0,0,,,0
11823130,Floors,Floor,S(195)=195RC_PPVC,2446354,-1,63.927816369453716,-133.2338523316477,449.80314960629914,65.60069060870948,-126.93626868017421,450.4429133858267,64.7642534890816,-130.08506050591097,450.12303149606294,0,0,0,10.498857880894338,0,0,0,0,0,,,0
11823139,Floors,Floor,S(160)=160RC_PPVC,2446354,-1,63.92781636945358,-126.93626868017418,449.80314960629914,69.80017658470663,-123.89986283033564,450.32808398950124,66.86399647708011,-125.4180657552549,450.0656167979002,0,0,0,11.844943204963318,0,0,0,0,0,,,0
11823152,Floors,Floor,S(245)=245RC_PPVC,2446354,-1,61.82773563975064,-132.11820391473432,449.8031496062992,63.92781636945396,-123.89986283033583,450.6069553805774,62.877776004602296,-128.00903337253507,450.2050524934383,0,0,0,17.25917974147242,0,0,0,0,0,,,0
11823170,Floors,Floor,S(195)=195RC_PPVC,2446354,-1,65.60069060870919,-133.23385233164768,449.80314960629914,69.80017658470663,-126.70660988752311,450.4429133858267,67.70043359670791,-129.9702311095854,450.12303149606294,0,0,0,27.026792855838742,0,0,0,0,0,,,0
11823191,Floors,Floor,S(130)=160RC_PPVC Slab Over,2446354,-1,67.56919454571744,-126.4097053500205,449.80314960629914,69.80016696551118,-123.89986283016964,450.32808398950124,68.68468075561431,-125.15478409009506,450.0656167979002,0,0,0,5.405722933822021,0,0,0,0,0,,,0
11823199,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823177,61.54885333836838,-123.34212004818329,449.62270341207335,62.20502131737111,-123.24369485133279,460.4822834645668,61.87693732786975,-123.29290744975805,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823201,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823177,65.4858612123842,-123.3421200481833,449.62270341207335,66.14202919138692,-123.2436948513328,460.4822834645668,65.81394520188556,-123.29290744975805,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823202,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823177,67.45436514939207,-123.34212004818326,449.62270341207335,68.1105331283948,-123.24369485133276,460.4822834645668,67.78244913889344,-123.29290744975802,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823204,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823181,70.35790845647851,-124.27715941826213,449.62270341207335,70.45633365332901,-123.6209914392594,460.4822834645668,70.40712105490377,-123.94907542876076,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823206,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823115,70.35790845647861,-124.27715941826213,449.3438320209974,70.45633365332901,-123.6209914392594,450.32808398950135,70.40712105490381,-123.94907542876076,449.8359580052494,0,0,0,0,0,0,0,0,0,,,0
11823208,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823181,70.3579084564785,-126.32768435264533,449.62270341207335,70.456333653329,-125.6715163736426,460.4822834645668,70.40712105490374,-125.99960036314397,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823210,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823181,70.3579084564785,-128.37820928702854,449.62270341207335,70.456333653329,-127.72204130802581,460.4822834645668,70.40712105490374,-128.0501252975272,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823211,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823181,70.35790845647848,-130.4287342214117,449.62270341207335,70.45633365332898,-129.77256624240897,460.4822834645668,70.40712105490374,-130.10065023191032,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823212,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823181,70.35790845647848,-132.4792591557949,449.62270341207335,70.45633365332898,-131.82309117679216,460.4822834645668,70.40712105490374,-132.1511751662935,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823219,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823179,61.171556750441816,-124.8267001006768,449.62270341207335,61.26998194729232,-124.17053212167407,460.4822834645668,61.220769348867066,-124.49861611117544,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11823221,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,10249694,61.17156766074859,-124.82670555583012,449.62270341207346,61.26999285759902,-124.17053757682739,450.6069553805774,61.22078025917381,-124.49862156632875,450.11482939632543,0,0,0,0,0,0,0,0,0,,,0
11823223,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823115,63.517357275376234,-123.34212004818332,449.3438320209974,64.17352525437899,-123.24369485133282,450.32808398950135,63.84544126487761,-123.29290744975808,449.8359580052494,0,0,0,0,0,0,0,0,0,,,0
11823228,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.35791936685887,-124.27716487345232,449.6391076115485,70.45634456370927,-123.62099689444959,450.3280839895013,70.40713196528407,-123.94908088395096,449.9835958005249,0,0,0,0,0,0,0,0,0,,,0
11823229,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823115,61.54885333836842,-123.34212004818374,449.6227034120735,62.205021317371155,-123.24369485133332,450.60695538057746,61.87693732786978,-123.29290744975853,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
11823231,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,61.54885333836841,-123.34212004818336,449.6227034120735,62.20502131737115,-123.2436948513329,450.60695538057746,61.87693732786978,-123.29290744975813,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
11826899,Structural Framing,S_BEAM_PPVC_2 Drop (Side),200(W)x295/245/210(D),-1,-1,69.80017658470659,-147.6857892165711,449.6391076115485,70.45634456370927,-123.2436948513329,450.6069553805774,70.12826057420793,-135.464742033952,450.12303149606294,24.44209436523819,0,0,0,0,0,0,0,0,,,0
11829709,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.35790845647851,-145.8813272743145,449.6391076115485,70.45633365332891,-145.22515929531176,450.6069553805774,70.40712105490371,-145.5532432848131,450.12303149606294,0,0,0,0,0,0,0,0,0,,,0
11829735,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.35790845647855,-143.74878134255593,449.6391076115485,70.45633365332895,-143.0926133635532,450.6069553805774,70.40712105490375,-143.42069735305455,450.12303149606294,0,0,0,0,0,0,0,0,0,,,0
11829745,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.35790845647853,-141.61623541079743,449.6391076115485,70.45633365332893,-140.9600674317947,450.6069553805774,70.40712105490373,-141.28815142129605,450.12303149606294,0,0,0,0,0,0,0,0,0,,,0
11829753,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.35790845647851,-139.48368947903887,449.6391076115485,70.45633365332891,-138.82752150003614,450.6069553805774,70.40712105490371,-139.1556054895375,450.12303149606294,0,0,0,0,0,0,0,0,0,,,0
11829761,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.35790845647853,-137.35114354728037,449.6391076115485,70.45633365332893,-136.69497556827764,450.6069553805774,70.40712105490373,-137.023059557779,450.12303149606294,0,0,0,0,0,0,0,0,0,,,0
11830420,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.35791936685888,-126.32768980783553,449.6391076115485,70.45634456370928,-125.6715218288328,450.3280839895013,70.40713196528408,-125.99960581833416,449.9835958005249,0,0,0,0,0,0,0,0,0,,,0
11830515,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.3579084564787,-128.37820928702854,449.6391076115486,70.4563336533291,-127.72204130802581,450.4429133858268,70.4071210549039,-128.0501252975272,450.0410104986877,0,0,0,0,0,0,0,0,0,,,0
11831535,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.3579084564787,-130.4287342214117,449.6391076115486,70.4563336533291,-129.77256624240897,450.4429133858268,70.4071210549039,-130.10065023191032,450.0410104986877,0,0,0,0,0,0,0,0,0,,,0
11891873,Walls,Basic Wall,S(85)=85_RC Kerb,-1,-1,61.171567660750036,-154.788807589275,450.3608923884514,70.1282496638273,-154.50993619819886,450.6397637795275,65.64990866228867,-154.64937189373694,450.5003280839895,8.956682003077269,0.2788713910761089,0.27887139107611547,0,0,0,1,-3.17324087431474E-15,0,,,0
11942221,Structural Framing,S_BEAM_PPVC,90(W)x300(D),-1,2446422,61.171556750441944,-132.15117516629354,459.49803149606294,61.46683234099316,-125.09736939201532,461.6141732283464,61.31919454571755,-128.62427227915444,460.5561023622047,7.053805774278215,0,0,0,0,0,0,0,0,,,0
11942431,Structural Framing,S_BEAM_PPVC,90(W)x570(D),-1,2446422,61.17156766050137,-136.35048737930126,458.61220472440937,61.46684325105257,-132.77437189373697,461.6141732283464,61.31920545577697,-134.5624296365191,460.11318897637784,3.576115485564287,0,0,0,0,0,0,0,0,,,0
11949904,Generic Models,WH_Door_Opening,190(W)x450(H),-1,9223441,61.66369364475328,-148.3255529960991,458.759842519685,62.287053224805796,-147.9646606076476,460.2362204724409,61.97537343477954,-148.14510680187334,459.49803149606294,0,0,0,0,0,0,0,0,0,,,0
11975866,Walls,Basic Wall,S(90)=90_RC Kerb,-1,-1,61.82773563975265,-151.60639289111214,450.0217895312216,69.5377093930335,-151.31111730056094,450.3608923884514,65.68272251639307,-151.45875509583652,450.1913409598365,7.709973753280842,0.33910285722981826,0.2952755905511811,0,0,0,1,-3.686356184845591E-15,0,,,0
11984644,Structural Framing,WH_BEAM_RC_Bottom Recess (Length),110(W)x285(D),-1,-1,61.46684754754525,-148.32555299609862,459.54724409448806,70.16107326933006,-147.96466060764672,460.4822834645669,65.81396040843765,-148.14510680187266,460.01476377952747,8.694225721784775,0,0,0,0,0,0,0,0,,,0
11995005,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823177,63.517357275376305,-123.34212004818323,449.62270341207335,64.17352525437904,-123.24369485133273,460.4822834645668,63.84544126487768,-123.29290744975799,455.0524934383201,0,0,0,0,0,0,0,0,0,,,0
11995248,Walls,Basic Wall,S(90)=90RC_NLBW_PPVC,-1,-1,68.43861711789606,-123.5389704418841,450.32808398950124,70.16105806277777,-123.24369485133292,460.2362204724408,69.29983759033692,-123.3913326466085,455.282152230971,1.7224409448817113,9.908136482939597,0.2952755905511811,0,0,0,1,0,0,,,0
11995896,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823115,65.48586121238418,-123.34212004818332,449.3438320209974,66.14202919138692,-123.24369485133282,450.32808398950135,65.81394520188556,-123.29290744975808,449.8359580052494,0,0,0,0,0,0,0,0,0,,,0
11995961,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823115,67.45436514939206,-123.34212004818338,449.3438320209974,68.1105331283948,-123.24369485133288,450.32808398950135,67.78244913889344,-123.29290744975813,449.8359580052494,0,0,0,0,0,0,0,0,0,,,0
11996125,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,-1,63.51735727537627,-123.34212004818336,449.6227034120735,64.17352525437902,-123.2436948513329,450.60695538057746,63.84544126487764,-123.29290744975813,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
11996180,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11823115,63.51735727537623,-123.34212004818328,449.6227034120735,64.17352525437897,-123.24369485133285,450.60695538057746,63.8454412648776,-123.29290744975806,450.1148293963255,0,0,0,0,0,0,0,0,0,,,0
11996668,Generic Models,WH_Shearkey Recess_Face Based,30(W)x200(L) Recess,-1,11826899,70.35790845647863,-132.4792591557949,449.6391076115486,70.45633365332903,-131.82309117679216,450.4429133858268,70.40712105490383,-132.1511751662935,450.0410104986877,0,0,0,0,0,0,0,0,0,,,0
12008641,Floors,CARCASS JOINT RECESS-1,CARCASS JOINT RECESS-1,-1,-1,61.171567660748,-136.31767898035113,450.39370078740154,70.16105806277773,-125.09736939201527,450.6069553805774,65.66631286176286,-130.7075241861832,450.5003280839895,0,0,0,0,0,0,0,0,0,,,0
12040982,Floors,Floors 1,Floors 1,-1,-1,61.82773563975084,-151.60639289111208,450.0492125984252,69.80017658470675,-148.32555299609854,450.0984251968504,65.8139561122288,-149.96597294360532,450.0738188976378,0,0,0,0,0,0,0,0,0,,,0
12059416,Generic Models,WH_Recess_Face Based,190(W)x210(L) Recess,-1,11984644,61.66369364475327,-148.32555299609822,459.54724409448806,62.2870532248058,-147.7021934160457,460.2362204724408,61.97537343477954,-148.01387320607196,459.8917322834644,0,0,0,0,0,0,0,0,0,,,0
12060882,Floors,Floor,S(135)=135RC_FIN STUMP,2446354,-1,70.1282496638273,-154.788807589275,450.36089238845136,70.45633365332861,-153.64051362481112,450.80380577427815,70.29229165857797,-154.21466060704307,450.5823490813648,0,0,0,0.3767368649815822,0,0,0,0,0,,,0
12069929,Generic Models,Omega Hook @ PPVC Roof Slab,Omega Hook @ PPVC Roof Slab,-1,-1,65.25604390655707,-130.27215175181198,460.41666666666663,66.40433786981166,-129.78986828724504,460.7726373780667,65.83019088818436,-130.0310100195285,460.59465202236663,0,0,0,0,0,0,0,0,0,,,0
12070006,Generic Models,Omega Hook @ PPVC Roof Slab,Omega Hook @ PPVC Roof Slab,-1,-1,65.25604390655705,-142.22975247116403,460.41666666666663,66.40433786981164,-141.7474690065971,460.7726373780667,65.83019088818435,-141.98861073888057,460.59465202236663,0,0,0,0,0,0,0,0,0,,,0
